AQAAAE9/Ud23RRNA3KbTFcfjRkA=,4671416636,,,,"sidewalk",
AQAAACVbXU4JSBNARY2dS8zjRkA=,4671457703,,,,"sidewalk",
AQAAAA5Fy8urxBRA7t+rDJmrRkA=,4672201213,"pillar",,,,
AQAAAPaSEPY3whRAUWIhhJGrRkA=,4672201289,"pillar",,,,
AQAAALLk4IikvBRA/BHQjmWsRkA=,4672201309,"pillar",,,,
AQAAAPs7gOrEuhRAngE/9O6rRkA=,4672201320,"pillar",,,,
AQAAAIsfvqfNuxRAZK8cxkmsRkA=,4672201311,"pillar",,,,
AQAAAO5hLxSwpRRAKFfCJKarRkA=,4672201323,"pillar",,,,
AQAAAMXDIFW5PRNAe/QrQlbpRkA=,4682122703,"pillar",,,,
AQAAAH4ya85mahNARWugVFblRkA=,4682540017,,,,"sidewalk",
AQAAAEADRYcbaxNA7+DMVC3lRkA=,4682541048,,,,"sidewalk",
AQAAAMMDuXoEXRNAmEkemVjkRkA=,4682575086,,,,"sidewalk",
AQAAAC5eh8UDXRNAA6Dl1CnkRkA=,4682572971,,,,"sidewalk",
AQAAAElBASVPWxNAoOOjxRnkRkA=,4682594012,,,,"sidewalk",
AQAAAD6cGy7NWBNA/UETFzbkRkA=,4682585758,,,,"green",
AQAAAA6hSs0eWBNAftHUoYnkRkA=,4682605268,,,,"sidewalk",
AQAAAPAhPDXyXBNAjkcEPprkRkA=,4682620696,,,,,
AQAAAGn39Y35YhNAda4oJQTlRkA=,4682630850,,,,"sidewalk",
AQAAAKlLa3gfZBNA38vYK4flRkA=,4682643396,,,,,
AQAAAMkCy7Z4ZRNAuTe/YaLlRkA=,4682644887,,,,"green",
AQAAADwQ/uoWZhNAlzFP+LblRkA=,4682651694,,,,"green",
AQAAADkxf+CFaBNAXTHIAsvlRkA=,4682653436,,,,"green",
AQAAAL2XVp6baRNAZ1yCnazlRkA=,4682655010,,,,"green",
AQAAAKwq6oKwYRNAR35Yyo3lRkA=,4682660337,,,,"sidewalk",
AQAAAC+ISE27aBNALvaoCezlRkA=,4682661848,,,,"green",
AQAAACM+ZlalaxNAU2FsIcjlRkA=,4682683161,,,,"sidewalk",
AQAAABt+3CNAahNAoLdnTHflRkA=,4682685931,,,,"sidewalk",
AQAAACkIHt/ebRNAH6M883LlRkA=,4682692986,,,,"sidewalk",
AQAAAFM5N7dTbBNAKht7m6PlRkA=,4682695136,,,,"sidewalk",
AQAAAD33eeerZxNAFJUNayrmRkA=,4682701243,,,,"sidewalk",
AQAAACQZKN8iZhNA/9qwXCXlRkA=,4682705096,,,,"green",
AQAAAJFvpY3ZaBNAeBYYDXTlRkA=,4682536699,,,,"green",
AQAAAGQqWD4mXRNAt2+kIgTkRkA=,4682570664,,,,"sidewalk",
AQAAAFtn1xjPWxNAXq+ftCbkRkA=,4682579624,,,,"sidewalk",
AQAAACbHndLBWhNAGnZzTHHkRkA=,4682603689,,,,"sidewalk",
AQAAAPzEpjqJxRVA/+px32qdRkA=,4683104921,"pillar",,,,
AQAAABxY2B2cYRNAa97MQwHlRkA=,4682622761,,,,"sidewalk",
AQAAAG+0iM1sZBNARoGZSprlRkA=,4682642824,,,,,
AQAAAPI5wUh5ZxNARvhy+tXlRkA=,4682652613,,,,"sidewalk",
AQAAAE8/qIsUahNAJ7lobb/lRkA=,4682679183,,,,"sidewalk",
AQAAABaoxeBhahNACCsEKPzlRkA=,4682689911,,,,"sidewalk",
AQAAABaoxeBhahNAf6MdN/zlRkA=,4682700306,,,,"sidewalk",
AQAAAIEWAQRiaBNAjOq+rQXlRkA=,4682713865,,,,"sidewalk",
AQAAABYxkXezwxVAHoL0XsacRkA=,4683108320,"pillar",,,"green",
AQAAAAeoupHDSRNAuSC2TyLjRkA=,4670583172,,,,"sidewalk",
AQAAAOn7X2S4SBNATOZY3lXjRkA=,4670605491,,,,"sidewalk",
AQAAAB+52i9ESxNA+8+aH3/jRkA=,4670815453,,,,"sidewalk",
AQAAAM8UOq+xQxNACS6gYXvjRkA=,4670889385,,,,"sidewalk",
AQAAAMk9Xd2xQBNAd7f80YHjRkA=,4671326716,,,,"sidewalk",
AQAAAJX84xgkQBNAzK8wjtvoRkA=,4682122690,"pillar",,,,
AQAAADvSz4pe/BhArCI3HscZR0A=,4682176984,"pillar",,,"sidewalk",
AQAAANg4UQHmYBNAJ02DonnkRkA=,4682493312,,,,"lane",
AQAAACI1kqknaBNA/C62WnHlRkA=,4682527654,,,,"green",
AQAAAFam8zwTXRNAk1m9w+3jRkA=,4682563778,,,,"sidewalk",
AQAAAJAjjFU5WxNA8T1tnjTkRkA=,4682576765,,,,"sidewalk",
AQAAAHNerSTDWxNAxcSLKmjkRkA=,4682601733,,,,"sidewalk",
AQAAABxTwfIxYRNAsaiI00nlRkA=,4682625692,,,,"sidewalk",
AQAAANsjin+OZRNAG2t/Z3vlRkA=,4682634755,,,,"green",
AQAAAGJh0inZYxNAO+5KgbvlRkA=,4682647337,,,,"sidewalk",
AQAAAEOYNndPYRNA/PcqQ2blRkA=,4682650547,,,,"green",
AQAAANZamIV2ZhNAy0EaX8XlRkA=,4682652329,,,,"sidewalk",
AQAAANJnUelxYRNAy19rAIDlRkA=,4682663607,,,,"sidewalk",
AQAAAEpjtI6qZhNAgX7fv3nlRkA=,4682689366,,,,"sidewalk",
AQAAAM7XdiSoaxNAMJKHz+flRkA=,4682698919,,,,"sidewalk",
AQAAAHOuF/mrZhNAPHTVlwDlRkA=,4682709969,,,,"sidewalk",
AQAAAFUcYhegcBNATMYxkj3lRkA=,4683221206,,,,"sidewalk",
AQAAAADK372jbhNAkzLzLijlRkA=,4683229666,,,,"sidewalk",
AQAAAMdCGU+pbxNApQKClDPlRkA=,4683226601,,,,"sidewalk",
AQAAAObHBKFhbhNAuweNBSrlRkA=,4683234350,,,,"sidewalk",
AQAAAMkjuJGybRNAmFx7VR3lRkA=,4683251437,,,,"sidewalk",
AQAAAG0FTUusbBNAumUsPxXlRkA=,4683253754,,,,"sidewalk",
AQAAAJc5XRYTaxNAeH5Rgv7kRkA=,4683256388,,,,"sidewalk",
AQAAAHtNDwpKaRNAYKBaM+jkRkA=,4683257972,,,,"green",
AQAAAHeOXJJeZxNArWrujcbkRkA=,4683269065,,,,"sidewalk",
AQAAAFa/LbNjdhNAWcNF7unDRkA=,4697669540,"pillar",,,,
AQAAAFdXqrC+HhhAxRVh1P8PR0A=,4697691923,"pillar",,,"lane",
AQAAAJl/mZQnHRhANf/5x4wQR0A=,4697688584,"pillar",,,"lane",
AQAAAGqTeZqCIxhAZTyl3q4PR0A=,4697696052,"pillar",,,"lane",
AQAAANriv+VW1RNAy0nNw66JRkA=,4697890091,,,,,
AQAAAElH3t7aXhNAx1fx/FjmRkA=,4684860242,,,,"sidewalk",
AQAAAIx4oW/BYBNAI88/C1PmRkA=,4684862177,,,,"sidewalk",
AQAAAPufslAhXRNACf1MvW7mRkA=,4684879083,,,,"sidewalk",
AQAAADIepRKeWBNAYdVqWQjmRkA=,4684894848,,,,"sidewalk",
AQAAAEWJ8fUQYBNAaNsf3inmRkA=,4684905628,,,,"green",
AQAAAG0ANiBCbBNAihdV0P7kRkA=,4685042781,,,,"sidewalk",
AQAAANtRnKOObhNA9dCI4wrlRkA=,4685049751,,,,,
AQAAAK5APjJnbxNACXSBJh3lRkA=,4685055798,,,,"sidewalk",
AQAAACcdQBqpchNAoyZVNgflRkA=,4685083136,,,,"sidewalk",
AQAAADG5UWStcRNAUHKHTWTlRkA=,4685099403,,,,"sidewalk",
AQAAAHHsNC0MdBNA/QQG/xHlRkA=,4685084994,,,,"sidewalk",
AQAAAJ0bLs0IchNALZDqhUzlRkA=,4685101653,,,,"green",
AQAAAIEdSZOcZRNAXKZwTjbmRkA=,4685109530,,,,"sidewalk",
AQAAAJJPfkHBYxNA8pHegUvmRkA=,4685130263,,,,"sidewalk",
AQAAABiAoaJFYRNAsVHWbybmRkA=,4685141334,,,,"sidewalk",
AQAAAPIY1G0/XxNAshTJVwLmRkA=,4685152891,,,,"sidewalk",
AQAAAM2n2OJkXBNArQIQ0q7lRkA=,4685184595,,,,"sidewalk",
AQAAAPXOsjitXRNAm6YZnNLlRkA=,4685178379,,,,"sidewalk",
AQAAAB8qMt9mXhNAq0Wf6uvlRkA=,4685201198,,,,"sidewalk",
AQAAAFPHdDKCXxNAxSnOrADmRkA=,4685212811,,,,"green",
AQAAALS79rtmYBNAcj1lkBbmRkA=,4685226134,,,,"sidewalk",
AQAAAC5eh8UDXRNAOfpOgu3lRkA=,4685229360,,,,"sidewalk",
AQAAAGcPtAJDXhNAFETdByDlRkA=,4685238320,,,,"parking_lot",
AQAAALbM2IZAZBNAtLCnHf7lRkA=,4685254976,,,,"sidewalk",
AQAAAJrc3iS8YxNA8xw2NuDlRkA=,4685259567,,,,"green",
AQAAAPf0x2qpYhNAoOeq1EfmRkA=,4685269397,,,,"sidewalk",
AQAAABpiBnRwYhNA/PITGPzlRkA=,4685279833,,,,"sidewalk",
AQAAAACBvXj1YBNA1rYXh+nlRkA=,4685284562,,,,"sidewalk",
AQAAAEGprFxeXxNAzg4CPLPlRkA=,4685294424,,,,"sidewalk",
AQAAAEOYNndPYRNAXI9nPLblRkA=,4685311289,,,,"sidewalk",
AQAAAIxyxLU1XRNA84wiEFTlRkA=,4685317791,,,,"sidewalk",
AQAAAD69CAkHYRNAZUKCmDrmRkA=,4685329885,,,,"sidewalk",
AQAAAPThWYKMWBNA+v8nNWrmRkA=,4685516728,,,,"sidewalk",
AQAAAAEnJU44VRNAeeNJd3zmRkA=,4685523984,,,,"sidewalk",
AQAAAL8lpUUiWRNATTxW36/mRkA=,4685532103,,,,"sidewalk",
AQAAANuYjYRsVxNA8Gcd+pPmRkA=,4685532971,,,,"sidewalk",
AQAAANpxaDY0KhZA19zR/3KjRkA=,4692461605,"pillar",,,,
AQAAAB5DtuLRHBtA1DXuKCnJRkA=,4698929789,"pillar",,,,
AQAAACmIcIIlHRtAzVjZ4yrJRkA=,4698932889,"pillar",,,,
AQAAANZcyelGKxZAqnqe5LOjRkA=,4692553053,"pillar",,,,
AQAAAHmObb62KxZASkFc3sGjRkA=,4692553060,"pillar",,,,
AQAAADrc/eAyNRBAo5zDEJQwRkA=,4692589088,,,,,
AQAAAMINQopLJxNABdDez9/eRkA=,4692619898,"pillar",,,"sidewalk",
AQAAAEDK48SyLBNAgQEpVrLeRkA=,4692619899,"pillar",,,"sidewalk",
AQAAAGfjd4mgIBNAOVJsu7/cRkA=,4692646575,"pillar",,,"sidewalk",
AQAAAAOiFjn6RhNAx08+mG/bRkA=,4692671300,"pillar",,,"sidewalk",
AQAAAKxSH+0kRxNAioZ7G1HbRkA=,4692671299,"pillar",,,"sidewalk",
AQAAAPo5T4b0RRNAPn0E/vDbRkA=,4692671302,"pillar",,,"sidewalk",
AQAAAJvMeFvpHRhAj94VZkYQR0A=,4693286633,,,,,
AQAAAMBfzJas6hVAeKSwQRWmRkA=,4698975842,"pillar",,,,
AQAAACjlpOZh/xVA/Ct12mSnRkA=,4698975849,"pillar",,,,
AQAAAH6GgfgK9BZA1LL/S2OZRkA=,4693370293,"pillar",,,,
AQAAAGBZDpmXMBhAWz3MA/0NR0A=,4693379267,"pillar",,,"lane",
AQAAAGCwG7YtehNAZ53xfXHDRkA=,4693421074,"pillar",,,,
AQAAABj2ajZFfhNA0YlO4OfmRkA=,4693526030,,,,"green",
AQAAAH2gy4qXfRNAqhfXUwbmRkA=,4693585984,,,,"sidewalk",
AQAAALr6sUl+fBNA88LnmD3mRkA=,4693607529,,,,,
AQAAAPdPgd36ehNAyL+FK1bmRkA=,4693622739,,,,"green",
AQAAAOMYyR6hdhNAmriwyXXmRkA=,4693648266,,,,"sidewalk",
AQAAAKuJ9JFKdxNANDysJj7mRkA=,4693670127,,,,"lane",
AQAAAEf81MJ2eRNAuCAA3TzmRkA=,4693679823,,,,"sidewalk",
AQAAANiACHHldBNA2liJeVbmRkA=,4693659685,,,,"sidewalk",
AQAAAEu1qoDWdxNALTk4IinmRkA=,4693717750,,,,"sidewalk",
AQAAABX9RuC0dRNAxyXYySrmRkA=,4693720659,,,,"sidewalk",
AQAAANp+6DhtdBNASwfr/xzmRkA=,4693727337,,,,"sidewalk",
AQAAAKfLB6mAeBNAL5tKUA3mRkA=,4693731118,,,,"sidewalk",
AQAAACsYldQJeBNAEevoE9TlRkA=,4693737412,,,,"sidewalk",
AQAAAHEMXHkkeRNAywdOx63lRkA=,4693742422,,,,"sidewalk",
AQAAABs/nqdLMBhAhTggU4gNR0A=,4693743962,"pillar",,,"lane",
AQAAAG+wgb4+NBhAEgnwJ3QNR0A=,4693748598,"pillar",,,"lane",
AQAAABfnuc87dxNANeiV/JnlRkA=,4693750714,,,,"lane",
AQAAAFtprcMs9xVArHBwjt+lRkA=,4695162872,"pillar",,,,
AQAAADA0MiMX9xVAd1bBXhemRkA=,4695162875,"pillar",,,,
AQAAAH/3M2Gg+BVAfOdhsgKmRkA=,4699646784,"pillar",,,,
AQAAAIzz3Oed9xVAYtG+A02mRkA=,4695163800,"pillar",,,,
AQAAACnCPBo97RVA/vkRGhymRkA=,4699648058,"pillar",,,,
AQAAAAkYXd4c7hVA3bQZpyGmRkA=,4699648061,"pillar",,,,
AQAAAEfmkT8Y+BhAR1eONcgYR0A=,4695605306,"pillar",,,"sidewalk",
AQAAAHrX6rzX+hhAkxywq8kYR0A=,4695609809,"pillar",,,"sidewalk",
AQAAAERQNXo1QBNATF++q9TSRkA=,4695713189,"pillar",,,,
AQAAALbpvlJMbBVApavPMBD7RkA=,4696142989,"pillar",,,,
AQAAAAga2M8HYBNAJ9Oy/0vjRkA=,4697153304,,,,"sidewalk",
AQAAAMnLmljg6xVABwa1hCGmRkA=,4693772241,"pillar",,,,
AQAAAOSpotNOYBNA6B/YTBnjRkA=,4697161378,,,,"sidewalk",
AQAAADzgumJGYBNAXI78ZgfjRkA=,4697164224,,,,"sidewalk",
AQAAAHSBy2PNYBNAWAT/W8niRkA=,4697172612,,,,"sidewalk",
AQAAAFPcp5mkYBNA3XmHgOjiRkA=,4697165805,,,,"sidewalk",
AQAAANsQiHw8YRNAiBy2iIPiRkA=,4697182932,,,,"sidewalk",
AQAAAAgn/RjOYBNAbuOqDaniRkA=,4697177055,,,,"sidewalk",
AQAAANS6DWq/dRNAUKkSZW/lRkA=,4693792575,,,,"sidewalk",
AQAAANeZjHRQcxNAhls+kpLlRkA=,4693803936,,,,"sidewalk",
AQAAAEAXDRmPchNAk9tAywTmRkA=,4693805064,,,,"sidewalk",
AQAAAMRcUrXddBNAvrylQXblRkA=,4693809754,,,,"sidewalk",
AQAAALLFJBI7YRNAdbD+z2HiRkA=,4697188946,"pillar",,,"sidewalk",
AQAAAJvWXCSjYRNAaGDkZU3iRkA=,4697205558,,,,"sidewalk",
AQAAAM+XKIx3YRNAlbKxtzniRkA=,4697212849,,,,"sidewalk",
AQAAAFfE+lCzYRNAtBiG2RXiRkA=,4697224471,,,,"sidewalk",
AQAAADNUxVT6YRNA6u46G/LhRkA=,4697247892,,,,"parking_lot",
AQAAABpiBnRwYhNAD3Fi/sDhRkA=,4697339255,,,,"sidewalk",
AQAAAMsTCDvFchNArarymNzlRkA=,4693823468,,,,"sidewalk",
AQAAAMJlunyQchNAk9tAywTmRkA=,4693845419,,,,"sidewalk",
AQAAAK5bTlMVdBNA3+dTIuTlRkA=,4693826333,,,,"lane",
AQAAAHAfA8MDdBNAgo5WtaTlRkA=,4693816903,,,,"sidewalk",
AQAAAMvZO6OtYhNAZ4ALsmXhRkA=,4697358425,,,,"sidewalk",
AQAAACbtodhlYxNAb+h3q/jgRkA=,4697369615,,,,"sidewalk",
AQAAAP6kNWFWYxNAeZm8XB/hRkA=,4697367365,,,,"sidewalk",
AQAAAKZ7QhslZBNAwGH9+nzgRkA=,4697382872,,,,"sidewalk",
AQAAADgjlAieZBNA/rDv1G3gRkA=,4697390467,,,,"sidewalk",
AQAAABxEa0WbYxNASeXc3E7gRkA=,4697394901,,,,"sidewalk",
AQAAAAggtYmTYxNAwLChQETgRkA=,4697397728,,,,"sidewalk",
AQAAAKuDF9i+cxNAXOA85k3mRkA=,4693872168,,,,"lane",
AQAAADd25KMgcxNA+2e8Y2fmRkA=,4693883990,,,,"sidewalk",
AQAAAL2ATYwb7RVAzfOWYZKlRkA=,4693888242,"pillar",,,,
AQAAAPz3hfzYcRNAYBOIjWjmRkA=,4693888262,,,,"green",
AQAAAIuQup197RVA1LPF2oSkRkA=,4693954506,"pillar",,,"green",
AQAAANHdZAqMCxZAnoWYpmOiRkA=,4700250828,"pillar",,,,
AQAAAK/xmeyf9xVAf/FWpxSnRkA=,4701183361,"pillar",,,,
AQAAANoiaTf6+BVAD94NWCinRkA=,4701183360,"pillar",,,,
AQAAANozlY/u+RVAyRqaVxqnRkA=,4701183365,"pillar",,,,
AQAAAAm2ACMebxNANIl6wafERkA=,4701303919,"pillar",,,,
AQAAAEZFnE6yJRhAZ5sb0xMPR0A=,4701613044,"pillar",,,"sidewalk",
AQAAADMIYo8/JxhAVkVdEDYPR0A=,4701616300,"pillar",,,"sidewalk",
AQAAAPg9RWnKeRNAJMj3exjoRkA=,4701612509,,,,"lane",
AQAAAMGkQoafeRNAvTeGAODnRkA=,4701626489,,,,"sidewalk",
AQAAACtV/aWgJhhALQ1XYvkOR0A=,4701889351,"pillar",,,"sidewalk",
AQAAABY84BUcIRhAw0dp29UPR0A=,4701916956,"pillar",,,"green",
AQAAACL8MOe+MRhAIxXGFoIOR0A=,4701929584,"pillar",,,"green",
AQAAAHlUoSafMxhApyye1V0OR0A=,4701935613,,,,"sidewalk",
AQAAANPMSd7vdhNA64iNw6rnRkA=,4701971551,,,,"lane",
AQAAAH+Ux4llqRFAf14CAXy6RkA=,4702008956,"pillar",,,,
AQAAAOgTHtkBfBNAQhfDi3TnRkA=,4702145595,,,,"sidewalk",
AQAAAALne/yUeRNA2EOgn07nRkA=,4702171384,,,,"sidewalk",
AQAAAEq6watAeBNA09wKYTXnRkA=,4702202526,,,,"sidewalk",
AQAAAOvDH+rjdhNA1ExS9BvnRkA=,4702285029,,,,"sidewalk",
AQAAAG13D9B9cRNAuOeeGtTmRkA=,4702309658,,,,"sidewalk",
AQAAAASd/w2QbhNAOdMpNLXmRkA=,4702341813,,,,"sidewalk",
AQAAAAaMiSiBcBNAuO3WjdLmRkA=,4702336190,,,,"green",
AQAAAHQgNTfwfBNAy5to/GfnRkA=,4702371562,,,,"sidewalk",
AQAAAPKbwkoFfRNArZ7da1LnRkA=,4702404916,,,,"sidewalk",
AQAAADHbBM4IfRNAEY5Z9iTnRkA=,4702446908,,,,"sidewalk",
AQAAAPhletM+fxNAfQLNjCPnRkA=,4702466002,,,,"sidewalk",
AQAAAJO7GX/sfxNAMmgyLfvmRkA=,4702479296,,,,"sidewalk",
AQAAAATltn2PghNAu3yQCgjnRkA=,4702488489,,,,"sidewalk",
AQAAADAHi9TFfxNAXw8mxcfmRkA=,4702500569,,,,"sidewalk",
AQAAAK2ImujzeRNAMJo6NNHmRkA=,4702510213,,,,"green",
AQAAAEmlM4urbRNAasU3FD7nRkA=,4702529936,,,,"sidewalk",
AQAAAMLU4MficBNALlLNUezmRkA=,4702530002,,,,"green",
AQAAACSytPi5bhNAEcQefw7nRkA=,4702549758,,,,"sidewalk",
AQAAANOREnEpbRNAmV4Hc2DnRkA=,4702539068,,,,"sidewalk",
AQAAAPNAZJEmbhNAlqtpKP/mRkA=,4702554575,,,,,
AQAAAHD/23brbhNAxOnJoermRkA=,4702569316,,,,,
AQAAAO6HjtPGbxNAuLmM9tPmRkA=,4702580859,,,,"lane",
AQAAAOuqQC0GbxNAnbWAdcHmRkA=,4702584026,,,,"green",
AQAAAE19agYCbhNAYEAv3LnmRkA=,4702587703,,,,"sidewalk",
AQAAAOi4vx8jbRNA2sI94MvmRkA=,4702591238,,,,,
AQAAALIbbKCvbxNAhAqzdRXnRkA=,4702596129,,,,"green",
AQAAAG3pLA7CbxNAKC7HKxDnRkA=,4702596139,,,,"green",
AQAAABkdNcsKUhNAinjr/NvjRkA=,4702665752,,,,"green",
AQAAAFG5LqEnUhNAHUx5Y/fjRkA=,4702757880,,,,"parking_lot",
AQAAAGbl8nqLUhNAQEf15+zjRkA=,4702738316,,,,"green",
AQAAAJPDzOPV7hVAu0LEcvClRkA=,4703295973,"pillar",,,,
AQAAADtpK0Al0BVAwTxkyoekRkA=,4705009226,"pillar",,,,
AQAAALf1LjlJzhVAxD8RMF+kRkA=,4705009248,"pillar",,,,
AQAAAG5yU16GyhVA8ulWdJCkRkA=,4705009276,"pillar",,,"green",
AQAAAF1vm6kQZxhAeZYgI6AmR0A=,4707096435,"pillar",,,,
AQAAAFa2tL9YxBNAcyspHOZtRkA=,4705473790,"pillar",,,,
AQAAAMbiN4WVuhNA+R0eHbLYRkA=,4708693132,,,,,
AQAAABy/SwQFERZAJBCv6xepRkA=,4709512684,"pillar",,,,
AQAAAJ3u4TcqFBZAVTyJY7ioRkA=,4709690644,"pillar",,,,
AQAAAAZZBSCkFRZAIAQu2cKoRkA=,4709691129,"pillar",,,,
AQAAAH732KctFxZAgIf9+RGpRkA=,4709690662,"pillar",,,,
AQAAAFwvPOWHIBdAxtfo5iyiRkA=,4710569818,"pillar",,,,
AQAAAFfHO9G/HhdA8A3PXPGhRkA=,4710569819,"pillar",,,,
AQAAAAKbGDfa7hVA1F7pIb+qRkA=,4711787435,"pillar",,,,
AQAAAP3epj/78RVAejwtP3CqRkA=,4711787468,"pillar",,,,
AQAAAI/lXfWA8RdA/rT245sdR0A=,4711794140,,,,,
AQAAAEMwWLs38BdAiZAEK5gdR0A=,4711794139,,,,,
AQAAAAaiJ2VS8xVA5usy/KeqRkA=,4711838475,"pillar",,,"lane",
AQAAAFrcf2Q69BVAvp3pygyqRkA=,4711893873,"pillar",,,,
AQAAADChgsML+hhAtaCcDZ4ZR0A=,4712008680,"pillar",,,"sidewalk",
AQAAAF6qiIm8+xZAmyljMguhRkA=,4712150735,"pillar",,,,
AQAAAEmRa/k39hhAg9H2+TkZR0A=,4712970342,"pillar",,,"sidewalk",
AQAAAOS2xxwVYRNAgDYoUHroRkA=,4712972255,,,,"green",
AQAAAMXGYdXFUhNAPaBsyhXkRkA=,4713066373,,,,"sidewalk",
AQAAAPDMujWfURNAW/UUlP3jRkA=,4713076972,,,,"green",
AQAAACahPhOr+BhAqYDFK1oZR0A=,4713369087,"pillar",,,"sidewalk",
AQAAABdCc0KNVxNAHMbuTLLoRkA=,4713369497,,,,"sidewalk",
AQAAADUKSWb1VhNAxxdIq7XoRkA=,4713371129,,,,"green",
AQAAAMAMxohEGRdAjUHMypuhRkA=,4710444679,"pillar",,,,
AQAAAB+MM+HyGxdA/SCB9W6hRkA=,4710444686,"pillar",,,,
AQAAAKW+LO3UHBdAGIuVhzuhRkA=,4710444804,"pillar",,,,
AQAAAJmkjX6PVRNA5/7qcd/oRkA=,4713378728,,,,"green",
AQAAAKI9qNWhVBNA6IBuefboRkA=,4713380553,,,,"green",
AQAAABODwMqhVRNARhlg1Q/pRkA=,4713383823,,,,"green",
AQAAAMujG2FRWRNAMW5ZdKHoRkA=,4713452412,,,,"lane",
AQAAAHoF/eDX8xVAKvNFMS+qRkA=,4713703512,"pillar",,,,
AQAAAGYO7nMh8xVA0Lx3L1KqRkA=,4713703532,"pillar",,,,
AQAAAK12qAHeHRdAwGfatAihRkA=,4714024272,"pillar",,,,
AQAAAPGH+riRdRNAuOhkqfXmRkA=,4714073019,,,,"green",
AQAAACRT9HY6dhNAGzRPCePmRkA=,4714086990,,,,"sidewalk",
AQAAAHm6qTdZeRNAQTROng3nRkA=,4714101991,,,,"sidewalk",
AQAAAEA3NGWndxNA6b0xBADnRkA=,4714091000,,,,"sidewalk",
AQAAANPnWf+dexNAjw5Z7hbnRkA=,4714225130,,,,"sidewalk",
AQAAAN6fQflxghNAucZnsn/nRkA=,4714254661,,,,"green",
AQAAAPxNzYpNgBNA/RTHgVfnRkA=,4714240606,,,,"sidewalk",
AQAAAGLlhpXAhBNA34/bL5/nRkA=,4714262888,,,,"green",
AQAAABVGaSVjgxNAqVa6FojnRkA=,4714258901,,,,"sidewalk",
AQAAAJqg4SjUhhNAR/tp7cfnRkA=,4714280897,,,,"green",
AQAAALGiqxm+ihNAWBF/XgLoRkA=,4714284986,,,,"sidewalk",
AQAAAHVd+MH5jBNAvujhuhjoRkA=,4714297782,,,,"sidewalk",
AQAAADbyLzg5ihNAH1oarsTnRkA=,4714298587,,,,"sidewalk",
AQAAAPmBUIMOhxNA5EQFmEPnRkA=,4714301042,,,,"sidewalk",
AQAAAHJeUmtQihNA40xdQ7rnRkA=,4714299195,,,,"sidewalk",
AQAAADErb6LxhxNAejpXlBLnRkA=,4714305094,,,,"sidewalk",
AQAAAHkI46dxhxNAGy/dJAbnRkA=,4714307825,,,,"green",
AQAAAGyJpv0ghBNAcj+W9ObmRkA=,4714314903,,,,"sidewalk",
AQAAAFhd4iO9gxNATVzY5DrnRkA=,4714318463,,,,"green",
AQAAAKMtncVBiBNAJMYh0brnRkA=,4714331552,,,,"lane",
AQAAABUy/ExihRNA9sgwOJTnRkA=,4714325971,,,,"green",
AQAAAJ6AJsKGhxNAyPTf3pDmRkA=,4714350413,,,,"sidewalk",
AQAAABg46jJGhRNADormASznRkA=,4714336753,,,,"sidewalk",
AQAAAPeX3ZOHhRNA7VxidmDmRkA=,4714352820,,,,"lane",
AQAAADbeZ6bFghNAhxfp6jPmRkA=,4714356450,,,,"lane",
AQAAALn8LDtpDhdAFXHfD+ShRkA=,4714861850,"pillar",,,,
AQAAAAfhwJq5FhdAlva80X2hRkA=,4714861848,"pillar",,,,
AQAAAKfeZGVFFhdA+EDhokmhRkA=,4714861851,"pillar",,,,
AQAAANLvsaoU+RVACM+EJomrRkA=,4715094974,"pillar",,,,
AQAAAK/cwT7wHxZA3hkSnJ+pRkA=,4715317254,"pillar",,,,
AQAAANCTfDa8GhZAfv4gN2ipRkA=,4715317270,"pillar",,,,
AQAAAAfteg7RHRZAm5yQjIupRkA=,4715317269,"pillar",,,,
AQAAAE1PWOIB9RhAo44z8h4ZR0A=,4715384835,"pillar",,,"sidewalk",
AQAAAIFiv4KPFBhA/nBGg8oLR0A=,4715605481,"pillar",,,,
AQAAABM6noXzfxNAw+c9hKfnRkA=,4715659545,,,,"sidewalk",
AQAAAPLR4oxhhhNAxANv7ennRkA=,4715687971,,,,"parking_lot",
AQAAALgsFQrHghNAJ4tWSb/nRkA=,4715675756,,,,"parking_lot",
AQAAACuHux9cjhNAtjtaiwXpRkA=,4715723422,,,,"sidewalk",
AQAAALOZQ1ILjRNA1mnuMg3pRkA=,4715702903,,,,"sidewalk",
AQAAAFPe2P10lRNAskrpmV7pRkA=,4715755462,,,,"sidewalk",
AQAAADcOBugIkhNA94TbkDXpRkA=,4715761122,,,,"green",
AQAAANZCJJ5HkBNARtohWRvpRkA=,4715756933,,,,"green",
AQAAACfPq/AdkxNAoto7/mbpRkA=,4715789200,,,,,
AQAAAK/hMyPNERdABN4TNeKfRkA=,4715797345,"pillar",,,,
AQAAAKwnTkkxExdAVUkJZvGfRkA=,4715797361,"pillar",,,,
AQAAANNdyNkqjxNAFJUNayrpRkA=,4715799756,,,,"sidewalk",
AQAAAJns6TQcmBNAZ3uZzYjpRkA=,4715824532,,,,"sidewalk",
AQAAAEategrKlhNA3gTfNH3pRkA=,4715820745,,,,"sidewalk",
AQAAAFueYjDalhNADjytkRPpRkA=,4715827373,,,,"sidewalk",
AQAAAE1Dnm7qlRNA4EQ++QXpRkA=,4715833281,,,,"sidewalk",
